id,longitude,latitude
1,114.2566368,30.61103792
2,114.2380473,30.59912354
3,114.252877,30.10338417
4,114.4883085,30.07029992
5,114.2678714,30.56395899
6,114.1544494,30.63448021
7,114.3513056,30.65095268
8,114.3151533,30.66784766
9,114.2840658,31.05037626
10,114.3450292,31.08501574
11,114.6149513,30.85148261
12,114.8176308,30.94417262
13,114.418806,30.59814919
14,114.627675,30.50262158
15,114.3245399,30.60410311
16,114.3246535,30.57490777
17,114.2289409,30.50628644
18,114.1566307,30.5889963
19,113.8488594,30.49426631
20,113.9936849,30.60628099
